team,season,mean_pa,mean_avg,mean_slg,mean_iso,mean_babip,mean_obp,mean_w_oba,mean_w_rc,mean_bsr,mean_off,mean_war
royals,2006,113.25454545454545,0.2711684058436346,0.41162289292021187,0.1402804623535078,0.3108858564777653,0.33236201637502005,0.3230287365548242,91.60427034837052,0.3326858243698828,-2.350618076737839,1.3575694332958743
royals,2007,136.44444444444446,0.26138143322475565,0.3875942996742671,0.1260785016286645,0.3032833876221498,0.3222760586319218,0.3122736156351792,84.59869706840391,0.3088925081433225,-6.706628664495113,1.2620195439739414
royals,2008,142.27906976744185,0.2685308924485126,0.39677165740438053,0.1281969597907813,0.30601389342922525,0.32015691402419094,0.3149555410264792,86.91614906832298,-0.7410918600849951,-5.911507028440667,0.6057862046420399
royals,2009,141.93023255813952,0.2589791905620187,0.40549008684253646,0.14632688841553335,0.29740996231361627,0.3182697034245453,0.3174120924135671,87.90742257905949,-1.772554481402589,-3.7866950679993447,0.5815828281173193
royals,2010,134.97826086956522,0.2737674343694637,0.3993205024963762,0.12562731518763084,0.30546271541311,0.33093203414398453,0.32248236430987276,98.10114350136898,-2.3304880012884523,-1.6031728136575936,0.7023353196972137
royals,2011,149.21428571428572,0.27460906334769425,0.4141897239508537,0.1395117280995692,0.3119366523057284,0.3282948779320249,0.3244779001116962,100.72028083612574,0.098101164831658,4.551348332535505,1.9656135311951493
royals,2012,133.67391304347825,0.26496292080013006,0.4003990892828102,0.13552610180517158,0.3020359408033827,0.3165875752154822,0.31099219385265897,93.97251585623678,-0.5836884046186371,-0.14441372580907447,1.3807773621727109
royals,2013,141.69767441860466,0.25990251107828655,0.37863843755128834,0.1188348924995897,0.30083981618250455,0.31460807483998027,0.3047150828819957,89.15132118824882,0.9624651239126867,-2.5444116198916786,1.7157721976038078
royals,2014,126.20833333333333,0.2622873885770881,0.375988610102344,0.11344536150544733,0.3019625288874216,0.3134697920105645,0.30562627930009906,92.21970947507428,0.2859854737537142,-2.295757675800594,1.7885605810498515
royals,2015,135.9111111111111,0.26896827992151734,0.4129949313276651,0.14429071288423806,0.3016950621321125,0.3216172334859385,0.3179105624591236,98.92969260954872,-0.2429529103989536,1.7157782864617395,2.0376880313930674
royals,2016,144.0952380952381,0.26085013218770653,0.3999638136153338,0.13898843357567747,0.30827081956378055,0.3119596827495043,0.30705617977528094,89.00908790482485,-1.222191011235955,-5.79659616655651,0.827792465300727
royals,2017,123,0.2591886510701842,0.41937033349925334,0.16006703169072506,0.29350207400033185,0.31122979923676786,0.3121013771362204,90.98158287705326,0.5962336153973784,-0.6596648415463744,1.4562302969968477
royals,2018,123.73469387755102,0.24553191489361703,0.3919468909780636,0.1465672109516741,0.29377238990598714,0.3052831931387102,0.30266369783935343,87.64654461487713,0.0450602012205179,-3.3129143988124694,1.053686293913904
royals,2019,119.2156862745098,0.2465047697368421,0.4018345394736842,0.1550016447368421,0.30010279605263157,0.3089442434210526,0.3016641447368421,84.28075657894736,-0.058766447368421085,-1.1561184210526314,1.2026480263157895
tigers,1998,195.09375,0.2638909178279673,0.4160357200064072,0.15207752683004966,0.2979218324523466,0.32300448502322604,0.32356911741150085,89.6476053179561,-0.07895242671792405,-2.809082172032676,1.683661701105238
tigers,1999,217.71428571428572,0.261311187664042,0.44243241469816275,0.18109186351706036,0.2866253280839895,0.3256163057742782,0.33414107611548555,92.23425196850394,-0.5538221784776902,-2.6468339895013124,1.40877624671916
tigers,2000,218.72413793103448,0.2750392558726155,0.437743181459877,0.16300851332177202,0.3040537600504493,0.342603342267066,0.34062951284880966,99.98470755163171,0.10852908718272111,1.8815860003153082,1.7677755005517894
tigers,2001,219.46428571428572,0.2601624084621644,0.41031895850284783,0.15004426362896664,0.2907362082994304,0.3204073230268511,0.3157529698942229,94.23254678600489,0.16868999186330352,-0.26799023596419846,1.093913751017087
tigers,2002,103.85964912280701,0.24788108108108106,0.37944391891891893,0.13166739864864865,0.2831574324324324,0.2999425675675676,0.29719070945945947,81.65489864864865,-0.5954898648648648,-5.654222972972973,0.1712668918918919
tigers,2003,141.1860465116279,0.24021726239499258,0.3754160764289244,0.1351811892604184,0.27204990940536977,0.2999183001153023,0.2955961126667765,79.49085817822434,-0.3760665458738264,-6.180695107889969,0.20444737275572394
tigers,2004,161.15384615384616,0.27161575178997616,0.4485389021479714,0.1770321400159109,0.3049812251392204,0.33649244232299125,0.3384171837708831,105.8159108989658,0.35988862370723945,6.954303898170246,1.8790294351630867
tigers,2005,136.35555555555555,0.2715109191655802,0.4277610821382008,0.15620632333767925,0.3033803780964798,0.32136603650586704,0.3242165906127771,98.5630704041721,0.46618318122555413,1.5154986962190353,1.701727509778357
tigers,2006,154.95,0.27431639238464023,0.44907454017424975,0.1748157470151662,0.31006340755082284,0.3286340755082285,0.33372894482091003,98.84559535333979,-0.2269603097773475,2.0714908034849957,2.0946595676024526
tigers,2007,144.63636363636363,0.28708170961659335,0.4584003771213074,0.17142033312382152,0.3203629792583281,0.3444866436203646,0.346960716530484,108.52576995600252,0.9890791954745445,11.557416719044625,3.0945003142677563
tigers,2008,137.6304347826087,0.27049613015321433,0.44362138682672564,0.17287474332648872,0.2992487758647923,0.34025809508766386,0.3426089085452535,106.36676670352234,-0.5155425683146423,5.617564365818986,1.4775548886431842
tigers,2009,138.53333333333333,0.2603290022457491,0.416606833493744,0.15631231953801733,0.29334696823869105,0.3304637471928136,0.3277649983958935,93.86653833814566,0.0021655437921077854,-0.6932467115816485,1.5530157202438242
tigers,2010,153.9512195121951,0.2687403358681876,0.41641619138149555,0.14756210392902408,0.31129657794676807,0.3349485107731305,0.3299798795944233,101.98178073510773,1.1096641318124207,5.754958808618505,1.953358681875792
tigers,2011,138.46666666666667,0.27753474562670516,0.43510704541807094,0.15760648371047986,0.320175252768416,0.3396350505536832,0.33727828598940784,108.82426576793452,-1.5152142513240252,8.18440057775638,2.2033060503931954
tigers,2012,130.19148936170214,0.26817502859944436,0.4228641934956692,0.1550323582284687,0.30872054257231574,0.3340694557934303,0.32800114397777413,104.73328975322765,-2.420771367870567,7.017502859944436,2.2093152475894753
tigers,2013,163.7948717948718,0.28316953663118344,0.43499812147777084,0.15180870381966186,0.3198888541014402,0.345764245460238,0.3412113337507827,114.22135253600501,-1.6183469004383217,10.844943644333124,2.5335942391984974
tigers,2014,129.20833333333334,0.27649661399548536,0.4262155756207675,0.14979925830377297,0.3202512092873267,0.33069816188326345,0.33130409545307965,111.77491131892938,-0.7268784263140922,10.224330861012575,2.4302966784908095
tigers,2015,131.04255319148936,0.27045283325215136,0.42073729501542456,0.15003198571196624,0.32313362558856956,0.32771959733723005,0.3237202467933106,102.69556746225037,-2.304562428965741,2.1771716187692807,1.6704010391297288
tigers,2016,139.25,0.26721707197649747,0.4385448016974049,0.17133066753713072,0.31242484086828787,0.33085914803329525,0.3300437408193243,105.96670474946956,-1.7284968173657582,7.156879386322834,2.1015668353190793
tigers,2017,125.51020408163265,0.25840439024390244,0.4247375609756098,0.16637447154471544,0.3080317073170732,0.3241970731707317,0.3208359349593496,97.57382113821139,-1.167691056910569,-1.3455121951219515,1.0960975609756098
tigers,2018,123.04081632653062,0.24124232874440207,0.37987244982584173,0.13859230386465418,0.2935986067341184,0.3001535909769448,0.29523171338530435,83.4825012439874,0.6105655996019241,-4.293017084093548,0.8021230718195389
tigers,2019,113.94339622641509,0.23991952309985098,0.3881361152508694,0.14814770657393608,0.3054427885411492,0.29375260804769,0.2893336645139924,76.67494618314291,-0.31698956780923987,-7.912187448253023,0.011193906275873506
twins,1998,231.96296296296296,0.2657945074245569,0.38928069615200384,0.12346431422640906,0.29628021714833147,0.32828947788599716,0.3169064346159987,83.14976848155835,0.11464154558518284,-6.865240300175635,0.03420086220661028
twins,1999,235.53846153846155,0.2638162965382103,0.38380764206401047,0.12017243631613325,0.30058915741345527,0.3275161659046375,0.3153396472893534,78.45607446113651,-0.25238406270411495,-11.385679294578706,0.08233180927498365
twins,2000,202.67741935483872,0.27014435779086426,0.4073606557377049,0.13725847525067641,0.3092486073531752,0.33662326913894636,0.3268763329619609,85.98153748209454,0.06789750119369728,-5.323539710329461,0.5409517746299538
twins,2001,220.89285714285714,0.2723136620856912,0.4334711398544866,0.16111770412287793,0.3097524656426839,0.33664025869037995,0.3320119644300728,99.44785772029103,0.07581244947453511,1.7401293451899753,1.9362166531932095
twins,2002,147.52380952380952,0.27178453841187866,0.43686781794706264,0.1651213686249193,0.3094267269205939,0.33191655907036793,0.33370367979341514,100.92898644286636,-0.3820529373789541,2.088444157520981,2.257633957391866
twins,2003,150.57142857142858,0.27722501581277675,0.4315578747628084,0.1543995888678052,0.31257416192283366,0.3408750790638836,0.3353701771030993,102.31056293485136,0.6484661606578115,2.238156230234029,1.9133143580012653
twins,2004,149.66666666666666,0.2656727648743239,0.43144607063315304,0.16568899140948137,0.2892029907731467,0.3314265033407573,0.3297161947184219,96.56156538339167,0.2667515112949411,-0.6670696786509707,1.2900254533884823
twins,2005,167.35135135135135,0.2590694444444444,0.391421996124031,0.1323782299741602,0.29053827519379843,0.3225482881136951,0.3116947674418604,89.17829457364341,-0.3812177002583979,-3.9850613695090438,1.0348029715762275
twins,2006,159.69230769230768,0.2872874116891458,0.4254776814386641,0.13818079640333975,0.3146159280667951,0.3464988760436737,0.3342262363519589,100.90125240847784,0.0888728323699422,6.0958413615928055,2.1783397559409123
twins,2007,146.6904761904762,0.26433728290861874,0.3910621652329167,0.12665184223340367,0.2903035221554942,0.32937023210517774,0.31696023372829085,90.72098685278364,0.3022885895146892,-0.786138613861386,1.5388248660931667
twins,2008,158.275,0.27899605117674936,0.40841383667667036,0.1294858632127626,0.31618369925762124,0.3404507976622967,0.3279990522824198,99.01579529300268,0.9906491865424103,3.2865108197757067,1.7368188279892594
twins,2009,151.0952380952381,0.2744368105893476,0.4283759848723605,0.15406618342262843,0.3048381657737157,0.3444645445950205,0.33769760479041916,103.58351717617397,1.041128269776237,8.711093602269147,2.1547431452883705
twins,2010,148.97619047619048,0.27330765542592295,0.4226188269138565,0.14929071439987213,0.30516765222950293,0.34043838900431517,0.3346196260188589,106.02972670608918,-1.0574236854722712,3.9673006233019015,2.001294550103884
twins,2011,133.77777777777777,0.24753205980066445,0.36076511627906976,0.11342923588039867,0.2875872093023256,0.30609900332225914,0.295481561461794,82.03372093023256,-0.4159800664451827,-6.03265780730897,0.4160299003322259
twins,2012,132.10638297872342,0.2609251087131583,0.39182992430343055,0.13088371718473185,0.297209373490095,0.32471444677081657,0.3129644065066839,95.61330326944757,-0.36292478660009664,2.881655661137059,1.4148333064905783
twins,2013,141.1818181818182,0.2417596587250483,0.37982501609787506,0.13806728911783644,0.29641983258209914,0.3121204121056021,0.306572601416613,90.4639407598197,0.1094494526722473,-2.264439793947199,0.8925788795878944
twins,2014,129.85416666666666,0.25316958126103,0.38877522862185143,0.13560195732392105,0.30722669661479224,0.32363420503770257,0.3163357933579336,100.61768008984437,1.4426279480186106,4.557773142948821,1.5040429969517088
twins,2015,136.75,0.24696842280206083,0.3998891474156557,0.15299916902110686,0.2939483131128469,0.30520226026258934,0.30501994349343525,89.16187468838291,-0.30402193784277887,-3.887884327738075,1.1699684228020608
twins,2016,127.44897959183673,0.2505290632506005,0.4216320256204964,0.1712462770216173,0.2996240192153723,0.3159447558046437,0.3168842273819055,95.30408326661329,0.7210728582866294,1.4962369895916738,1.1906164931945558
twins,2017,120.40384615384616,0.25983772560293883,0.4333532981951765,0.17356109247724005,0.3078100942341479,0.33398306979715703,0.32881983708672735,103.25874460948731,1.1762338284619072,5.421913432359048,2.2091838364478518
twins,2018,113.96296296296296,0.24921059473513163,0.40423610659733505,0.1550014624634384,0.2966127721806955,0.31765859603509916,0.31303916152096195,95.72229444263894,0.30097497562560943,0.5183620409489763,1.2103834904127397
twins,2019,127.84,0.26972340425531915,0.49464361702127657,0.22493538798498122,0.30126345431789736,0.33756742803504375,0.3467168335419274,115.63016270337923,-0.6280350438047558,9.91412703379224,2.2956038798498124
white_sox,1998,241.57692307692307,0.2713227193122114,0.44445757045056516,0.17313485113835378,0.2895734755612164,0.338498646712307,0.34054418086291993,103.26683649100461,0.4932335615347875,7.658748606909729,2.4138194555007164
white_sox,1999,240.92307692307693,0.27685312899106,0.42876931673052365,0.15197924648786718,0.2974985632183908,0.3368025223499362,0.33524345466155814,93.79533844189017,-0.11484674329501915,-0.09516283524904204,1.3446519795657725
white_sox,2000,256.4,0.28618751950078003,0.4710084243369735,0.18471622464898596,0.30864929797191887,0.3552555382215289,0.3572040561622465,106.16723868954759,0.4947425897035881,9.110452418096724,2.317238689547582
white_sox,2001,227.8148148148148,0.2677912534547228,0.4510536498130385,0.18322988132011056,0.2904860998211673,0.3342545927491465,0.3369187124044871,103.78410014631767,-0.07875142253292149,6.0734514713054795,2.018159648837587
white_sox,2002,177.37142857142857,0.26789078608247424,0.44936936211340206,0.18148920747422678,0.2863287693298969,0.33725225515463914,0.3417396907216495,105.49291237113403,-0.5991945876288659,7.016462628865979,1.774548969072165
white_sox,2003,153.7,0.2631972999349382,0.44634726740403385,0.18330188679245285,0.2783627195836044,0.3310278139232271,0.3359398178269356,100.98682498373455,-0.9080839297332465,4.685100845803514,2.078188028627196
white_sox,2004,147.54761904761904,0.26774019686945294,0.4577253509762788,0.19017928029691786,0.28620477650476034,0.33255268678392774,0.3396136840406648,101.12393093432306,0.14824915281587875,4.0948200742294665,2.025238018395998
white_sox,2005,161.73684210526315,0.26240562967783926,0.42568499837292545,0.16310380735437682,0.28510608525870484,0.32226684022128216,0.3243509599739668,94.61666124308493,0.08499837292547995,0.28166287015945296,1.8834363813862676
white_sox,2006,170.75675675675674,0.2804599556821779,0.4660799303577081,0.18549398543842988,0.3057410572966129,0.34183127572016464,0.34560177271288384,102.96976891421336,-0.8124564735675845,4.675102880658436,1.8794871794871795
white_sox,2007,141.93023255813952,0.24668392593806326,0.4063740783221367,0.15955546452564315,0.27899786990004916,0.3171674586269048,0.31634097984597737,85.80779944289694,-1.4765689005407177,-4.318990660330985,0.5351302638046862
white_sox,2008,159.76923076923077,0.26218006740491095,0.4485089070775157,0.18628807575028083,0.27937923286791844,0.33199085219065966,0.3392604718343765,101.43026801476489,-2.3193869362863104,0.9358690418873383,1.5496870486278287
white_sox,2009,136.26666666666668,0.25772113502935423,0.4120231572080887,0.1542579908675799,0.28364481409001957,0.3288100130463144,0.32565133724722767,90.81833007175473,-0.8986627527723419,-2.578473581213307,0.9161448140900196
white_sox,2010,152.95,0.2672600523046747,0.4201310885910428,0.1528883622098725,0.29155459300424974,0.3315769859431187,0.33129830009807126,100.10706113108859,-0.0040536122915985715,1.2590062111801241,1.5653644982020267
white_sox,2011,146.64285714285714,0.2518343886994642,0.3884003896736483,0.13667218704335118,0.2792230881636629,0.31846160090923853,0.3118080857282026,90.36190940087677,-0.8995291443416139,-6.133252151323267,0.8905504140282514
white_sox,2012,135.8,0.25448666339387993,0.4223258059237441,0.1676712485681558,0.2868533791523482,0.3179482899689085,0.321319587628866,98.36197021764032,-0.9378988708885616,1.8711831124202254,1.8671248568155785
white_sox,2013,129.29787234042553,0.24852098074707915,0.3784131973013,0.13000641764028303,0.28994750699358235,0.3018861280236959,0.2991691624156656,84.86177390159618,-0.532400855685371,-5.449136086884977,0.6932367944709561
white_sox,2014,138.11363636363637,0.2526144479183808,0.39905561954911967,0.14645005759420768,0.3070549613296034,0.30976254730952774,0.3123075530689485,98.50156327135099,-0.9683560967582688,2.316389665953596,1.4463386539410894
white_sox,2015,151.75,0.2495838550247117,0.3799855024711697,0.13055799011532124,0.2968700164744646,0.3059800658978583,0.29959802306425043,88.7510708401977,-1.2302800658978583,-4.060708401976936,0.9045304777594728
white_sox,2016,122.62,0.25705871799053986,0.4100322948947969,0.15291078127548524,0.30441396183330616,0.3172475941934431,0.3139681944217909,96.7721415755994,-0.27209264394062954,2.3976675909313325,1.6406458978959388
white_sox,2017,118.80392156862744,0.2554743356989602,0.4164660835121307,0.16107955108103647,0.30631440831820433,0.31342185179072457,0.312777686086813,95.35451394619574,-0.09782142267700938,1.0564284535401882,1.2631787423667273
white_sox,2018,119.03921568627452,0.2413628726733652,0.4016932959973645,0.16022319222533357,0.30402026025366496,0.3015910064239829,0.30388222698072803,92.28792620655575,-0.06409158293526603,-2.8882885850765936,0.9159117114149234
white_sox,2019,128.5531914893617,0.2601034425686859,0.4127664680569348,0.15266981132075472,0.32738414432307184,0.3140319430652102,0.30884822906322407,93.10261502813638,0.645183714001986,2.387520688513737,1.4560410460112545
yankees,1998,238.66666666666666,0.2874608938547486,0.4601497517070143,0.172489913097455,0.3172364990689013,0.36379081315952827,0.35993435754189945,116.17194289261329,0.5493171942892613,14.272392923649907,3.2615456238361267
yankees,1999,246.76923076923077,0.282214463840399,0.4533801433915212,0.17143375935162097,0.31037764962593517,0.3658820137157107,0.3579134975062344,111.17705735660847,-0.41792394014962597,13.045090399002493,2.6269014962593515
yankees,2000,191.24242424242425,0.27757819679923945,0.4511164633180162,0.1735439708445571,0.30483790207574074,0.35412707970210744,0.3499334495325622,104.41784186341309,0.021628901917287294,6.604325780383458,1.9048645222627159
yankees,2001,183.3235294117647,0.26684485801379754,0.4350377025509386,0.16828381196855446,0.29325413123696453,0.3335304026953313,0.3314858013797529,103.51387774747313,1.062345579977539,8.810604845178887,1.863340285576769
yankees,2002,167.81578947368422,0.27514630704092835,0.455831739062255,0.18068700015681355,0.30939799278657676,0.35414128900737024,0.35161957033087665,115.91202759918457,0.3989179865140349,17.431817469029323,3.2093774502116985
yankees,2003,131.24489795918367,0.2705856009951796,0.4542851811537863,0.18380904991447675,0.2939651687140414,0.3564161094697559,0.3510685740942311,114.78106048826,0.14279272274918361,14.191229979785415,2.4232312237599127
yankees,2004,148,0.2685864236329352,0.4586073224387178,0.19001147077309868,0.2849813010685104,0.3527932118164676,0.3502324010056568,112.45411690760528,-0.15647391577624128,13.838152105593966,2.3522627278441233
yankees,2005,125.6078431372549,0.27640149859506713,0.4529781454886044,0.17657883234467686,0.2975462066812363,0.3545227911333125,0.3498254761161411,115.59459881361224,0.09316266000624421,18.048438963471746,2.3448798001873246
yankees,2006,131.73469387755102,0.28414949651432997,0.4630557707203718,0.17892935708752905,0.31363470178156466,0.3625719597211464,0.3556041828040279,113.45654531371031,0.407172734314485,14.271866769945778,2.3632223082881487
yankees,2007,133.22448979591837,0.28970235906862746,0.4650326286764706,0.17529411764705882,0.31721047794117646,0.3653008578431372,0.3613550857843137,119.03048406862744,1.7059436274509803,19.540257352941175,3.396354166666667
yankees,2008,122.68627450980392,0.2714732299824197,0.4288665494645997,0.15754898513664695,0.3013536838740611,0.34128863672686593,0.33735975707207927,103.98593575195781,-0.36295349208886046,6.837941505513824,1.951526290554579
yankees,2009,143.3111111111111,0.2827532950845092,0.47837106528143897,0.19549309970538067,0.3047613583501318,0.36154163436191655,0.36448875794696856,117.12808187315864,-0.023352457745386797,16.363854861218794,3.1827570165917196
yankees,2010,148.34883720930233,0.26607979307101426,0.4352755917855463,0.16913716883524063,0.30024800125411505,0.3496303495845744,0.3459741338767832,111.83853268537388,1.1015206145163818,12.497099858912055,3.079166013481737
yankees,2011,131.375,0.2625104662226451,0.4444232477006026,0.18182635585156992,0.29090770694576595,0.34292118617189976,0.34399238820171263,113.00681890263242,0.841722169362512,12.24976213130352,3.4798921661909294
yankees,2012,138.46666666666667,0.2641755737441823,0.45317236398651906,0.18919258545979778,0.29133782699406197,0.3367114427860696,0.3415031295137217,113.14122933718504,-0.24458353394318735,10.935435724602792,2.9690579361258225
yankees,2013,107.92857142857143,0.24256833223031107,0.3766692587690271,0.1341748841826605,0.28430046326935804,0.3068328921244209,0.30133669755129056,86.28027796161483,0.49685638649900726,-0.8245036399735275,1.3554930509596295
yankees,2014,104.86206896551724,0.24515669187767183,0.38038967444919436,0.13522476159158173,0.2818201249588951,0.30681979611969745,0.3051200263071358,93.80450509700756,0.509980269648142,-1.1077441631042415,1.3645346925353503
yankees,2015,111.92857142857143,0.2510564773452457,0.42237364390555204,0.17111981493299297,0.28283567326100834,0.32281892150606256,0.3230086151882578,103.12779195915762,0.4425654116145501,3.2412093171665606,1.779100191448628
yankees,2016,114.30188679245283,0.25187867282931664,0.4040845163420271,0.1521947837570155,0.2884661604489931,0.31441696929679763,0.31064542753383956,91.73951799273688,1.079481677121162,-2.2976559920765927,1.367976229778805
yankees,2017,124.58823529411765,0.2611532892666037,0.4485915958451369,0.18714494806421153,0.30381067044381493,0.33841942083726784,0.33559600251809885,109.29745042492918,1.0662574756059175,10.928501731192949,2.6822788794460184
yankees,2018,127.9795918367347,0.2490513474724924,0.4517737202997927,0.20274693031414445,0.2871001435177803,0.3290966353053739,0.3352816137777069,112.1881677563387,1.7867485249561474,11.545845957582523,2.6842449370116412
yankees,2019,115.64814814814815,0.26698382706164936,0.48973034427542034,0.22258014411529223,0.30685284227381904,0.33834347477982385,0.34608438751000803,116.51785428342674,-0.23423538831064855,11.646437149719775,2.4742193755004003
